HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
309D674SHZQKDKREIRTZQ9YNE2JCBN,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:17 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:17 PDT 2018,,,3FPRZHYEPZCDVIQVKHE0M2JK64PV3T,A14I3K8UN3612X,Approved,Wed Jun 06 15:30:39 PDT 2018,Wed Jun 06 15:33:38 PDT 2018,Sat Jun 09 15:33:38 PDT 2018,2018-06-09 22:34:15 UTC,,,179,100% (275/275),100% (275/275),100% (275/275),595,1886,215667122,Herbert Macaulay Way,primary,6.497256678,3.379458307,6.4913591,3.3822608,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.4973098, u'lng': 3.3794278}, u'copyright': u'© 2017 Google', u'pano_id': u'hn79ccvax4uL-Qij9UhuMQ'}",© 2017 Google,2016-11,"{u'lat': 6.4973098, u'lng': 3.3794278}",hn79ccvax4uL-Qij9UhuMQ,OK,lagos/img0_0595.jpg,lagos/img90_0595.jpg,lagos/img180_0595.jpg,lagos/img270_0595.jpg,A paved sidewalk,,No,,
3KTCJ4SCVG6W98LDTJUONTQQM4W1MB,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:03 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:03 PDT 2018,,,3ITXP059PXO8O4BGT71IRMG23XKJSR,A27SMEOPKV84VI,Approved,Wed Jun 06 15:36:29 PDT 2018,Wed Jun 06 15:40:35 PDT 2018,Sat Jun 09 15:40:35 PDT 2018,2018-06-09 22:41:14 UTC,,,246,100% (246/246),100% (246/246),100% (246/246),192,612,112513501,Iddo Road,trunk,6.473604346,3.382256014,6.4798594,3.3835269,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.47358699258, u'lng': 3.38222387064}, u'copyright': u'© 2017 Google', u'pano_id': u'-TeJGFddQUbIIJGBTz95ow'}",© 2017 Google,2016-12,"{u'lat': 6.47358699258, u'lng': 3.38222387064}",#NAME?,OK,lagos/img0_0192.jpg,lagos/img90_0192.jpg,lagos/img180_0192.jpg,lagos/img270_0192.jpg,,,No,,
385MDVINFCKZ91VVNA6H0RO3EN9WJ0,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:06 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:06 PDT 2018,,,38YMOXR4MV4P7QDITTHUF7EIN4VW6C,A3LA5P3N3KI8U7,Approved,Wed Jun 06 15:35:26 PDT 2018,Wed Jun 06 15:38:22 PDT 2018,Sat Jun 09 15:38:22 PDT 2018,2018-06-09 22:39:14 UTC,,,176,100% (250/250),100% (250/250),100% (250/250),367,1182,135333574,Iju Road,secondary,6.646476802,3.32329152,6.6426304,3.3234648,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.64645255788, u'lng': 3.32331098693}, u'copyright': u'© 2017 Google', u'pano_id': u'KHqDB-86HasbIo4iVIIllw'}",© 2017 Google,2017-01,"{u'lat': 6.64645255788, u'lng': 3.32331098693}",KHqDB-86HasbIo4iVIIllw,OK,lagos/img0_0367.jpg,lagos/img90_0367.jpg,lagos/img180_0367.jpg,lagos/img270_0367.jpg,A paved sidewalk,,Yes,,
3PMR2DOWOO6FT0XQO2W44PM7CTG542,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:17 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:17 PDT 2018,,,3EWIJTFFVPC0CF5C6477K0XR3X50E0,A14I3K8UN3612X,Approved,Wed Jun 06 15:35:15 PDT 2018,Wed Jun 06 15:37:37 PDT 2018,Sat Jun 09 15:37:37 PDT 2018,2018-06-09 22:38:15 UTC,,,142,100% (275/275),100% (275/275),100% (275/275),596,1890,215667129,Alhaji Masha Road,secondary,6.5029734,3.3485888,6.5027595,3.3491345,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.50297465877, u'lng': 3.3485977316}, u'copyright': u'© 2017 Google', u'pano_id': u'A1otId1rlvHiLn2gBBWb8g'}",© 2017 Google,2016-12,"{u'lat': 6.50297465877, u'lng': 3.3485977316}",A1otId1rlvHiLn2gBBWb8g,OK,lagos/img0_0596.jpg,lagos/img90_0596.jpg,lagos/img180_0596.jpg,lagos/img270_0596.jpg,,,No,,
3T2EL38U0MPVKO4YS5MCZBEW1K7XQL,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:22 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:22 PDT 2018,,,3TXD01ZLD5MY0ZKZF59E0L976XD4UZ,A2QLSHXNCHBRN4,Approved,Wed Jun 06 15:32:02 PDT 2018,Wed Jun 06 15:32:13 PDT 2018,Sat Jun 09 15:32:13 PDT 2018,2018-06-09 22:32:17 UTC,,,11,100% (199/199),100% (199/199),100% (199/199),814,2619,295321713,,secondary,6.5899309,3.3323868,6.5917748,3.3370834,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.5900524, u'lng': 3.3326027}, u'copyright': u'© 2017 Google', u'pano_id': u'LP_6FmjvRbLXKSnS6T2rlA'}",© 2017 Google,2016-10,"{u'lat': 6.5900524, u'lng': 3.3326027}",LP_6FmjvRbLXKSnS6T2rlA,OK,lagos/img0_0814.jpg,lagos/img90_0814.jpg,lagos/img180_0814.jpg,lagos/img270_0814.jpg,,,Yes,,
39HYCOOPKOQQ131P9CEJOVRZB1YMDL,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:03 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:03 PDT 2018,,,3TR2532VIQZ316DJMUYFQHKAL8LJ63,A610SH5RY1NG1,Approved,Wed Jun 06 15:31:36 PDT 2018,Wed Jun 06 15:31:41 PDT 2018,Sat Jun 09 15:31:41 PDT 2018,2018-06-09 22:32:15 UTC,,,5,100% (138/138),100% (138/138),100% (138/138),193,616,113526323,,secondary,6.557108288,3.280093079,6.56130317,3.281294653,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.55710350029, u'lng': 3.28015324021}, u'copyright': u'© 2017 Google', u'pano_id': u'j9Q_zCXmJ2dT1RbZvqYzYQ'}",© 2017 Google,2017-02,"{u'lat': 6.55710350029, u'lng': 3.28015324021}",j9Q_zCXmJ2dT1RbZvqYzYQ,OK,lagos/img0_0193.jpg,lagos/img90_0193.jpg,lagos/img180_0193.jpg,lagos/img270_0193.jpg,A paved sidewalk,,,,
3ABAOCJ4R89KQC5UEYK3OUYYUGNMQQ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:06 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:39 PDT 2018,,,3IOEN3P9S8OW6PXFW5S9MHOORUM61T,A3AA5G6HENO6VJ,Submitted,Thu Jun 07 10:35:03 PDT 2018,Thu Jun 07 10:35:20 PDT 2018,Sun Jun 10 10:35:20 PDT 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),368,1185,135333577,Ogba Road,secondary,6.621853145,3.327859811,6.624405352,3.324802452,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.62191260617, u'lng': 3.32785549242}, u'copyright': u'© 2017 Google', u'pano_id': u'cpcGjw7Iksu1PChvubvQQg'}",© 2017 Google,2017-02,"{u'lat': 6.62191260617, u'lng': 3.32785549242}",cpcGjw7Iksu1PChvubvQQg,OK,lagos/img0_0368.jpg,lagos/img90_0368.jpg,lagos/img180_0368.jpg,lagos/img270_0368.jpg,,,No,,
3HEA4ZVWVDRXPJ1Q27FE9HSLCPB557,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:17 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:17 PDT 2018,,,3E47SOBEYR1WMC2EE3QI0GXK4F9CIE,AOAZMLP27GD81,Approved,Wed Jun 06 15:35:59 PDT 2018,Wed Jun 06 15:39:41 PDT 2018,Sat Jun 09 15:39:41 PDT 2018,2018-06-09 22:40:15 UTC,,,222,100% (84/84),100% (84/84),100% (84/84),597,1892,215667131,Alhaji Masha Road,secondary,6.4992549,3.357211,6.4994759,3.3566186,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.49918745268, u'lng': 3.35721769827}, u'copyright': u'© 2017 Google', u'pano_id': u'MLKovDRE0thwYRX293cJFg'}",© 2017 Google,2016-12,"{u'lat': 6.49918745268, u'lng': 3.35721769827}",MLKovDRE0thwYRX293cJFg,OK,lagos/img0_0597.jpg,lagos/img90_0597.jpg,lagos/img180_0597.jpg,lagos/img270_0597.jpg,,,No,,
3538U0YQ1FZMD17BU04UGWLENNYF3A,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:22 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:22 PDT 2018,,,3KKG4CDWKJ30G7WWHUEN4PMTTC4499,A2QLSHXNCHBRN4,Approved,Wed Jun 06 15:33:53 PDT 2018,Wed Jun 06 15:34:06 PDT 2018,Sat Jun 09 15:34:06 PDT 2018,2018-06-09 22:34:16 UTC,,,13,100% (199/199),100% (199/199),100% (199/199),815,2620,295321714,,secondary,6.5892266,3.332875,6.5901458,3.3324766,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.5892805, u'lng': 3.3329624}, u'copyright': u'© 2017 Google', u'pano_id': u'JSdP9ACH4pWPHOkCCAm2Eg'}",© 2017 Google,2016-10,"{u'lat': 6.5892805, u'lng': 3.3329624}",JSdP9ACH4pWPHOkCCAm2Eg,OK,lagos/img0_0815.jpg,lagos/img90_0815.jpg,lagos/img180_0815.jpg,lagos/img270_0815.jpg,,,Yes,,
3J9L0X0VDFRA3PIM1YF4BXA0IIXW95,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:03 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:03 PDT 2018,,,3E13VNJ1NO0CZ9SGY61YJKET0III1U,A10LQ8RUWDUI5U,Approved,Wed Jun 06 15:36:27 PDT 2018,Wed Jun 06 15:39:13 PDT 2018,Sat Jun 09 15:39:13 PDT 2018,2018-06-09 22:39:18 UTC,,,166,100% (63/63),100% (63/63),100% (63/63),194,620,113526400,,secondary,6.522154181,3.257564654,6.526635571,3.258165067,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.52215973876, u'lng': 3.2576350327}, u'copyright': u'© 2017 Google', u'pano_id': u'61gJy4L6vHglOndR28DRKA'}",© 2017 Google,2017-02,"{u'lat': 6.52215973876, u'lng': 3.2576350327}",61gJy4L6vHglOndR28DRKA,OK,lagos/img0_0194.jpg,lagos/img90_0194.jpg,lagos/img180_0194.jpg,lagos/img270_0194.jpg,A paved sidewalk,,No,,
3LG268AV38BMQPSHAFLKGC3UH0ZERV,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:17 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:17 PDT 2018,,,3JJVG1YBEC210JFTTJBT0NNXH82B5V,A1FP3SH704X01V,Approved,Wed Jun 06 15:33:40 PDT 2018,Wed Jun 06 15:34:30 PDT 2018,Sat Jun 09 15:34:30 PDT 2018,2018-06-09 22:35:14 UTC,,,50,100% (115/115),100% (115/115),100% (115/115),598,1895,215667135,Alhaji Masha Road,secondary,6.4999721,3.3548822,6.4998809,3.3551649,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.49998739146, u'lng': 3.35493041281}, u'copyright': u'© 2017 Google', u'pano_id': u'WllJH-i8EB2eNhSQA3WUnQ'}",© 2017 Google,2016-12,"{u'lat': 6.49998739146, u'lng': 3.35493041281}",WllJH-i8EB2eNhSQA3WUnQ,OK,lagos/img0_0598.jpg,lagos/img90_0598.jpg,lagos/img180_0598.jpg,lagos/img270_0598.jpg,A paved sidewalk,Cracks,Yes,,
32W3UF2EZOQ0SL653CJCIVSH4A24C9,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:06 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:06 PDT 2018,,,32SCWG5HII9ZNHGHH73ZND6MU7QP68,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:30:23 PDT 2018,Wed Jun 06 15:31:28 PDT 2018,Sat Jun 09 15:31:28 PDT 2018,2018-06-09 22:32:14 UTC,,,65,100% (144/144),100% (144/144),100% (144/144),369,1187,135595658,,tertiary,6.6327293,3.3632323,6.634881899,3.359315667,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.63274218589, u'lng': 3.36326705014}, u'copyright': u'© 2017 Google', u'pano_id': u'f956pfB1WZEWs3w8Qf0H8g'}",© 2017 Google,2016-10,"{u'lat': 6.63274218589, u'lng': 3.36326705014}",f956pfB1WZEWs3w8Qf0H8g,OK,lagos/img0_0369.jpg,lagos/img90_0369.jpg,lagos/img180_0369.jpg,lagos/img270_0369.jpg,,Cracks,No,,
37MQ8Z1JQE13SASNVQIDM7N2NKO2YJ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:22 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:22 PDT 2018,,,39GXDJN2OUJZWFW1WY9WDJRVMQK8V1,A14I3K8UN3612X,Approved,Wed Jun 06 15:35:37 PDT 2018,Wed Jun 06 15:38:12 PDT 2018,Sat Jun 09 15:38:12 PDT 2018,2018-06-09 22:38:16 UTC,,,155,100% (275/275),100% (275/275),100% (275/275),818,2636,295808570,,secondary,6.498628524,3.588890696,6.4979361,3.5855298,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.4985703672, u'lng': 3.58891697769}, u'copyright': u'© 2017 Google', u'pano_id': u'avMtMAhFYSSZ66iK2gn67w'}",© 2017 Google,2016-12,"{u'lat': 6.4985703672, u'lng': 3.58891697769}",avMtMAhFYSSZ66iK2gn67w,OK,lagos/img0_0818.jpg,lagos/img90_0818.jpg,lagos/img180_0818.jpg,lagos/img270_0818.jpg,A paved sidewalk,,Yes,,
39XCQ6V3KY9T8N147QPJ1N6L8KM56N,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:17 PDT 2018,2,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 10 10:02:41 PDT 2018,,,3GLB5JMZFY0SVD2XOBLQZA2MA5RGDU,A35T6IAX6MHNHC,Submitted,Thu Jun 07 10:33:28 PDT 2018,Thu Jun 07 10:33:37 PDT 2018,Sun Jun 10 10:33:37 PDT 2018,,,,9,100% (144/144),100% (144/144),100% (144/144),599,1899,216239503,Ago Okota Expressway,tertiary,6.4861058,3.3011154,6.4853436,3.3015633,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.48607952195, u'lng': 3.30114465952}, u'copyright': u'© 2017 Google', u'pano_id': u'Fs1cTXK3N9EBJ2Elg4JJAQ'}",© 2017 Google,2016-11,"{u'lat': 6.48607952195, u'lng': 3.30114465952}",Fs1cTXK3N9EBJ2Elg4JJAQ,OK,lagos/img0_0599.jpg,lagos/img90_0599.jpg,lagos/img180_0599.jpg,lagos/img270_0599.jpg,,Cracks,No,,
3X2LT8FDHWNAPKZCW69QB1FPYCFW8G,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:03 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:03 PDT 2018,,,3A1COHJ8NK0UEE1HR9SSYI0MEB88HA,A35T6IAX6MHNHC,Approved,Wed Jun 06 15:33:21 PDT 2018,Wed Jun 06 15:36:32 PDT 2018,Sat Jun 09 15:36:32 PDT 2018,2018-06-09 22:37:14 UTC,,,191,100% (144/144),100% (144/144),100% (144/144),195,623,113526400,,secondary,6.535386718,3.260217046,6.539649577,3.261696787,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.53533950637, u'lng': 3.26030332091}, u'copyright': u'© 2017 Google', u'pano_id': u'ZXl02Ap0TmjDif7tzxAWdA'}",© 2017 Google,2017-02,"{u'lat': 6.53533950637, u'lng': 3.26030332091}",ZXl02Ap0TmjDif7tzxAWdA,OK,lagos/img0_0195.jpg,lagos/img90_0195.jpg,lagos/img180_0195.jpg,lagos/img270_0195.jpg,,Cracks,No,,
3T6EIBTM9LTR1VPOSZXCP3OTWHDAAO,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:23 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:23 PDT 2018,,,33NF62TLXK7A0LY8OYSG00PSM36KJA,A1FP3SH704X01V,Approved,Wed Jun 06 15:34:20 PDT 2018,Wed Jun 06 15:36:45 PDT 2018,Sat Jun 09 15:36:45 PDT 2018,2018-06-09 22:37:15 UTC,,,145,100% (115/115),100% (115/115),100% (115/115),819,2642,295995486,,secondary,6.486943712,3.577879971,6.48420146,3.574304598,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.486953, u'lng': 3.57786}, u'copyright': u'© 2017 Google', u'pano_id': u'XBFXvB28xhaXNatW-ztQ3g'}",© 2017 Google,2016-12,"{u'lat': 6.486953, u'lng': 3.57786}",XBFXvB28xhaXNatW-ztQ3g,OK,lagos/img0_0819.jpg,lagos/img90_0819.jpg,lagos/img180_0819.jpg,lagos/img270_0819.jpg,A paved sidewalk,Cracks,No,,
30IRMPJWDZOPCPKR61WNE7GZ1XURKR,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:06 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:06 PDT 2018,,,3NAPMVF0ZXKMZATGYJXFXEYPE8K27Z,A1FP3SH704X01V,Approved,Wed Jun 06 15:33:34 PDT 2018,Wed Jun 06 15:34:10 PDT 2018,Sat Jun 09 15:34:10 PDT 2018,2018-06-09 22:34:16 UTC,,,36,100% (115/115),100% (115/115),100% (115/115),370,1190,135595664,,tertiary,6.634799637,3.359262328,6.6326398,3.3631989,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.63484700418, u'lng': 3.35930015462}, u'copyright': u'© 2017 Google', u'pano_id': u'B0DO2Fym_XqnUxVevCUEzQ'}",© 2017 Google,2016-10,"{u'lat': 6.63484700418, u'lng': 3.35930015462}",B0DO2Fym_XqnUxVevCUEzQ,OK,lagos/img0_0370.jpg,lagos/img90_0370.jpg,lagos/img180_0370.jpg,lagos/img270_0370.jpg,,Cracks,No,,
3BS6ERDL93COC0GXMW72ZZUDL1K6DW,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:03 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:03 PDT 2018,,,3OLF68YTNA6OJ63QTHO6ROU4OKVAFI,A14I3K8UN3612X,Approved,Wed Jun 06 15:34:23 PDT 2018,Wed Jun 06 15:36:35 PDT 2018,Sat Jun 09 15:36:35 PDT 2018,2018-06-09 22:37:15 UTC,,,132,100% (275/275),100% (275/275),100% (275/275),196,625,113526400,,secondary,6.543514546,3.264024968,6.5480373,3.267784,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.5434985, u'lng': 3.2640138}, u'copyright': u'© 2017 Google', u'pano_id': u't02zQBIFT4xOqUJAtDfYCw'}",© 2017 Google,2017-02,"{u'lat': 6.5434985, u'lng': 3.2640138}",t02zQBIFT4xOqUJAtDfYCw,OK,lagos/img0_0196.jpg,lagos/img90_0196.jpg,lagos/img180_0196.jpg,lagos/img270_0196.jpg,Litter,,No,,
3SZYX62S5G5CCNF9Q0UB716H3V657M,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:17 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:17 PDT 2018,,,3N1FSUEFL65CJX9DTAJPQL5JKXKD40,AOAZMLP27GD81,Approved,Wed Jun 06 15:36:53 PDT 2018,Wed Jun 06 15:41:35 PDT 2018,Sat Jun 09 15:41:35 PDT 2018,2018-06-09 22:42:14 UTC,,,282,100% (84/84),100% (84/84),100% (84/84),600,1900,216239504,Rafiu Babatunde Road,tertiary,6.4652873,3.312614,6.4712622,3.3123072,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.4652401, u'lng': 3.3125758}, u'copyright': u'© 2017 Google', u'pano_id': u'yW1jxEdMuXDprn5xn1vaeA'}",© 2017 Google,2017-01,"{u'lat': 6.4652401, u'lng': 3.3125758}",yW1jxEdMuXDprn5xn1vaeA,OK,lagos/img0_0600.jpg,lagos/img90_0600.jpg,lagos/img180_0600.jpg,lagos/img270_0600.jpg,Litter,Cracks,No,,
3RHLQY6EDT9AXDCJ38EN21AZPAE4D9,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:07 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:07 PDT 2018,,,3TR2532VIQZ316DJMUYFQHKAL8K6JP,A1FP3SH704X01V,Approved,Wed Jun 06 15:29:17 PDT 2018,Wed Jun 06 15:29:57 PDT 2018,Sat Jun 09 15:29:57 PDT 2018,2018-06-09 22:30:16 UTC,,,40,100% (115/115),100% (115/115),100% (115/115),371,1191,135595674,Lateef Jakande Road,secondary,6.6232316,3.352454,6.627237131,3.354458558,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.62326642069, u'lng': 3.35250829741}, u'copyright': u'© 2017 Google', u'pano_id': u'0zK-Es50vP0C4OLXjEqgBQ'}",© 2017 Google,2016-10,"{u'lat': 6.62326642069, u'lng': 3.35250829741}",0zK-Es50vP0C4OLXjEqgBQ,OK,lagos/img0_0371.jpg,lagos/img90_0371.jpg,lagos/img180_0371.jpg,lagos/img270_0371.jpg,,,No,,
338431Z1FLK82G564TOGLOX8L24OR8,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 06 15:29:03 PDT 2018,1,BatchId:3259896;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 09 15:29:03 PDT 2018,,,3JNQLM5FT5RLEVII2DYPGJGQ9SQ2L9,A3KCUB6P3IE8NL,Approved,Wed Jun 06 15:34:57 PDT 2018,Wed Jun 06 15:40:42 PDT 2018,Sat Jun 09 15:40:42 PDT 2018,2018-06-09 22:41:14 UTC,,,345,100% (73/73),100% (73/73),100% (73/73),197,627,113526402,,tertiary,6.5280012,3.236168981,6.528588841,3.240638977,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.52804742701, u'lng': 3.23613516545}, u'copyright': u'© 2017 Google', u'pano_id': u'aLK4nxL53cTWpkxwJ5HaNQ'}",© 2017 Google,2017-02,"{u'lat': 6.52804742701, u'lng': 3.23613516545}",aLK4nxL53cTWpkxwJ5HaNQ,OK,lagos/img0_0197.jpg,lagos/img90_0197.jpg,lagos/img180_0197.jpg,lagos/img270_0197.jpg,,,No,,
