HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.segment_id,Input.osm_id,Input.osm_name,Input.osm_type,Input.start_lat,Input.start_long,Input.end_lat,Input.end_long,Input.gsv_metadata,Input.copyright,Input.date,Input.location,Input.pano_id,Input.status,Input.url_img0,Input.url_img90,Input.url_img180,Input.url_img270,Answer.Do you see any of the following?,Answer.Does the road have any...?,Answer.If there are any road markings are they clear?,Approve,Reject
39O6Z4JLX22NPW0FE4GM5YD4IJQXVX,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:58 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:58 PDT 2018,,,3JV9LGBJWUJJZATMEKZ6A4ELF9WGO6,A35T6IAX6MHNHC,Submitted,Wed Jun 13 22:42:52 PDT 2018,Wed Jun 13 22:43:04 PDT 2018,Sat Jun 16 22:43:04 PDT 2018,,,,12,100% (170/170),100% (170/170),100% (113/113),75,542,28229175,Jalan Pejompongan,primary,-6.2038613,106.8050801,-6.2039965,106.801351,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.2038962, u'lng': 106.8050541}, u'copyright': u'© 2017 Google', u'pano_id': u'K6Y-HhnAi-Ejx0wofSVc-g'}",© 2017 Google,2017-01,"{u'lat': -6.2038962, u'lng': 106.8050541}",K6Y-HhnAi-Ejx0wofSVc-g,OK,jakarta/img0_0075.jpg,jakarta/img90_0075.jpg,jakarta/img180_0075.jpg,jakarta/img270_0075.jpg,,Cracks,No,,
3P7QK0GJ3TQ3X02SRCKW0EW4TLVZ2O,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:43 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:43 PDT 2018,,,3IOEN3P9S8OW6PXFW5S9MHOOSKK618,A2D60RHUV50NFG,Submitted,Wed Jun 13 22:47:25 PDT 2018,Wed Jun 13 22:48:07 PDT 2018,Sat Jun 16 22:48:07 PDT 2018,,,,42,100% (27/27),100% (27/27),100% (20/20),508,4191,228545553,Jalan Bungur,secondary,-6.2475667,106.7809241,-6.2476917,106.781218,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.24757033803, u'lng': 106.780913257}, u'copyright': u'© 2017 Google', u'pano_id': u'z4oWYI52TjcTKQ-FazPtUw'}",© 2017 Google,2015-10,"{u'lat': -6.24757033803, u'lng': 106.780913257}",z4oWYI52TjcTKQ-FazPtUw,OK,jakarta/img0_0508.jpg,jakarta/img90_0508.jpg,jakarta/img180_0508.jpg,jakarta/img270_0508.jpg,,Potholes,Yes,,
356ZPKYPUHMZKHTTXOTPIKVVY1JPYA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:45 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:45 PDT 2018,,,3R5F3LQFV3PJQROR4CNVVBURQZQZOE,A3QZMGTVA4VO44,Submitted,Wed Jun 13 22:46:26 PDT 2018,Wed Jun 13 22:46:35 PDT 2018,Sat Jun 16 22:46:35 PDT 2018,,,,9,100% (35/35),100% (35/35),100% (35/35),703,5550,453477936,Yos Sudarso,trunk,-6.1474259,106.8896496,-6.1472525,106.8896939,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.14743819324, u'lng': 106.889685967}, u'copyright': u'© 2017 Google', u'pano_id': u'fVYuRWIOS2SWVzckCZ-I-w'}",© 2017 Google,2017-01,"{u'lat': -6.14743819324, u'lng': 106.889685967}",fVYuRWIOS2SWVzckCZ-I-w,OK,jakarta/img0_0703.jpg,jakarta/img90_0703.jpg,jakarta/img180_0703.jpg,jakarta/img270_0703.jpg,,,Yes,,
39O0SQZVJNC1HAD7N77EA2BDVKZ7RK,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:00 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:00 PDT 2018,,,3J4Q2Z4UTZ8IH8W282VSLCV9OY5QWO,AQD91RFHV1WNE,Submitted,Wed Jun 13 22:49:18 PDT 2018,Wed Jun 13 22:55:54 PDT 2018,Sat Jun 16 22:55:54 PDT 2018,,,,396,67% (2/3),67% (2/3),67% (2/3),291,2408,34124294,Jalan Bumi Cengkareng Indah,secondary,-6.1426561,106.7296107,-6.1437122,106.7356753,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.14267710015, u'lng': 106.729625402}, u'copyright': u'© 2017 Google', u'pano_id': u'ALPnTR_bqEhfLwhyQi8l7Q'}",© 2017 Google,2016-12,"{u'lat': -6.14267710015, u'lng': 106.729625402}",ALPnTR_bqEhfLwhyQi8l7Q,OK,jakarta/img0_0291.jpg,jakarta/img90_0291.jpg,jakarta/img180_0291.jpg,jakarta/img270_0291.jpg,Litter|A paved sidewalk,Cracks|Potholes,Yes,,
39WICJI5ATXSIIYBVCY1JO1WZZVZ3Z,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:43 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:43 PDT 2018,,,3AMYWKA6YCRH2H4G27QKYD1WLVTO6C,A20VJWCDIBKTZI,Submitted,Wed Jun 13 22:43:06 PDT 2018,Wed Jun 13 22:43:50 PDT 2018,Sat Jun 16 22:43:50 PDT 2018,,,,44,100% (2/2),100% (2/2),100% (2/2),509,4196,229062370,Aditiyawarman,tertiary,-6.2432882,106.8028944,-6.2398506,106.8043218,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.24325334161, u'lng': 106.802853694}, u'copyright': u'© 2017 Google', u'pano_id': u'kbqlZ901htXVi2DaiLUmtA'}",© 2017 Google,2017-01,"{u'lat': -6.24325334161, u'lng': 106.802853694}",kbqlZ901htXVi2DaiLUmtA,OK,jakarta/img0_0509.jpg,jakarta/img90_0509.jpg,jakarta/img180_0509.jpg,jakarta/img270_0509.jpg,,,Yes,,
3B9J25CZ25IJU68GTDFUGY8NIX9CS6,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:58 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:58 PDT 2018,,,3A4NIXBJ774BLZMBCVH9VSUOGQ3LM2,A1FP3SH704X01V,Submitted,Wed Jun 13 22:42:53 PDT 2018,Wed Jun 13 22:43:02 PDT 2018,Sat Jun 16 22:43:02 PDT 2018,,,,9,100% (637/638),100% (637/638),100% (637/638),76,544,28229362,Jalan Jendral Gatot Subroto,primary,-6.2039074,106.8016291,-6.2053754,106.8018142,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.20385944377, u'lng': 106.801632474}, u'copyright': u'© 2017 Google', u'pano_id': u'R7arvvwTYRjLgZ8JfQH_OA'}",© 2017 Google,2017-01,"{u'lat': -6.20385944377, u'lng': 106.801632474}",R7arvvwTYRjLgZ8JfQH_OA,OK,jakarta/img0_0076.jpg,jakarta/img90_0076.jpg,jakarta/img180_0076.jpg,jakarta/img270_0076.jpg,,Cracks,Yes,,
3NRZ1LDP7WBZP73YTAV8WR4X4VNPZ1,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:45 PDT 2018,2,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sun Jun 17 09:58:50 PDT 2018,,,32RIADZIST9ILMSVQ0EELKRJMVRS4X,A3FTE56VNPQ95C,Submitted,Thu Jun 14 10:20:51 PDT 2018,Thu Jun 14 10:21:16 PDT 2018,Sun Jun 17 10:21:16 PDT 2018,,,,25,100% (13/13),100% (13/13),100% (13/13),704,5557,453477941,Mitra Sunter,secondary,-6.1504318,106.8883836,-6.1506088,106.8887763,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.15040711638, u'lng': 106.888349975}, u'copyright': u'© 2017 Google', u'pano_id': u'eA2e9zxXotFvDlqMhcc2jQ'}",© 2017 Google,2017-01,"{u'lat': -6.15040711638, u'lng': 106.888349975}",eA2e9zxXotFvDlqMhcc2jQ,OK,jakarta/img0_0704.jpg,jakarta/img90_0704.jpg,jakarta/img180_0704.jpg,jakarta/img270_0704.jpg,,,No,,
3RIHDBQ1NE37DJ6RV8X9FG6X30VHM7,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:43 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:43 PDT 2018,,,30BXRYBRP5254FXZPC8YCY38XB8HWI,A20VJWCDIBKTZI,Submitted,Wed Jun 13 22:46:03 PDT 2018,Wed Jun 13 22:46:14 PDT 2018,Sat Jun 16 22:46:14 PDT 2018,,,,11,100% (2/2),100% (2/2),100% (2/2),510,4199,229062372,Ciputat Raya,secondary,-6.249015443,106.7780409,-6.245225294,106.7803319,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.24906520877, u'lng': 106.778022018}, u'copyright': u'© 2017 Google', u'pano_id': u'TNyRtn92Jtxp5HGq0UgE8Q'}",© 2017 Google,2015-10,"{u'lat': -6.24906520877, u'lng': 106.778022018}",TNyRtn92Jtxp5HGq0UgE8Q,OK,jakarta/img0_0510.jpg,jakarta/img90_0510.jpg,jakarta/img180_0510.jpg,jakarta/img270_0510.jpg,A paved sidewalk,,Yes,,
3JUDR1D0D6WUJ8114G1J9LK0OIB2QY,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:58 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:58 PDT 2018,,,3R08VXYT7D08BQRNC3MMLLEEJ8C7W6,AHAF93PYUCVQ1,Submitted,Wed Jun 13 22:39:55 PDT 2018,Wed Jun 13 22:43:56 PDT 2018,Sat Jun 16 22:43:56 PDT 2018,,,,241,100% (107/107),100% (107/107),100% (107/107),77,550,28246139,Sudirman Central Business District,secondary,-6.2222585,106.8092171,-6.2232555,106.8098552,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.2222857565, u'lng': 106.809204347}, u'copyright': u'© 2017 Google', u'pano_id': u'9YXNZnE_P547L8iEoylIBg'}",© 2017 Google,2016-12,"{u'lat': -6.2222857565, u'lng': 106.809204347}",9YXNZnE_P547L8iEoylIBg,OK,jakarta/img0_0077.jpg,jakarta/img90_0077.jpg,jakarta/img180_0077.jpg,jakarta/img270_0077.jpg,Litter,,No,,
3MD8CKRQZZSU15E9OGWBDSGMMFYRJA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:45 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:45 PDT 2018,,,3LO69W1SU4IBTPQP1SJEINARK4QGLO,A194R45ACMQEOR,Submitted,Wed Jun 13 22:35:40 PDT 2018,Wed Jun 13 22:37:11 PDT 2018,Sat Jun 16 22:37:11 PDT 2018,,,,91,100% (49/49),100% (49/49),100% (13/13),705,5561,453477945,,trunk,-6.1484316,106.889278,-6.1479828,106.8894891,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.14842657191, u'lng': 106.889287448}, u'copyright': u'© 2017 Google', u'pano_id': u'29JFvcpRL21Ei4WnmK_O0w'}",© 2017 Google,2015-11,"{u'lat': -6.14842657191, u'lng': 106.889287448}",29JFvcpRL21Ei4WnmK_O0w,OK,jakarta/img0_0705.jpg,jakarta/img90_0705.jpg,jakarta/img180_0705.jpg,jakarta/img270_0705.jpg,Litter,Cracks,No,,
32PT7WK7DMKPFHTF3U94SWITBHMD3F,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:02 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:02 PDT 2018,,,3VP0C6EFSH1T2EJ4PRB769CRQVE6MF,A1FP3SH704X01V,Submitted,Wed Jun 13 22:42:00 PDT 2018,Wed Jun 13 22:42:15 PDT 2018,Sat Jun 16 22:42:15 PDT 2018,,,,15,100% (637/638),100% (637/638),100% (637/638),292,2409,34132463,Kapuk Pulo,secondary,-6.1484486,106.7498696,-6.1466884,106.7498803,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.1484328, u'lng': 106.7498742}, u'copyright': u'© 2017 Google', u'pano_id': u's-C4tF__DdkE0G-d8OUoAQ'}",© 2017 Google,2016-12,"{u'lat': -6.1484328, u'lng': 106.7498742}",s-C4tF__DdkE0G-d8OUoAQ,OK,jakarta/img0_0292.jpg,jakarta/img90_0292.jpg,jakarta/img180_0292.jpg,jakarta/img270_0292.jpg,Litter|A paved sidewalk,Cracks,No,,
3S1L4CQSFXAMXM6W3FJ434ZKT4UAFJ,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:58 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:58 PDT 2018,,,3BF51CHDTWFCWPWEW5FD53U4W6U0H0,A5LYLHG880ABE,Submitted,Wed Jun 13 22:47:06 PDT 2018,Wed Jun 13 22:49:00 PDT 2018,Sat Jun 16 22:49:00 PDT 2018,,,,114,100% (2/2),100% (2/2),100% (2/2),78,557,28257250,Jalan Danau Sunter Utara,primary,-6.138431124,106.8657619,-6.1372645,106.8720345,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.13838206026, u'lng': 106.865788967}, u'copyright': u'© 2017 Google', u'pano_id': u'zWKJ9xD-5wPb4wK0kqS09A'}",© 2017 Google,2017-01,"{u'lat': -6.13838206026, u'lng': 106.865788967}",zWKJ9xD-5wPb4wK0kqS09A,OK,jakarta/img0_0078.jpg,jakarta/img90_0078.jpg,jakarta/img180_0078.jpg,jakarta/img270_0078.jpg,Litter,,Yes,,
3OWZNK3RYLUMB18ILPLOJMHPR3H2U3,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:00 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:00 PDT 2018,,,3KAKFY4PGV789C6VLAFH7DTQZVSI35,A1FP3SH704X01V,Submitted,Wed Jun 13 22:40:13 PDT 2018,Wed Jun 13 22:40:24 PDT 2018,Sat Jun 16 22:40:24 PDT 2018,,,,11,100% (637/638),100% (637/638),100% (637/638),293,2410,34132472,,tertiary,-6.1456857,106.7448699,-6.1484493,106.7495798,"{u'date': u'2013-07', u'status': u'OK', u'location': {u'lat': -6.14567498215, u'lng': 106.74486668}, u'copyright': u'© 2017 Google', u'pano_id': u'pdwyXTEXrzetHCHHZozPrQ'}",© 2017 Google,2013-07,"{u'lat': -6.14567498215, u'lng': 106.74486668}",pdwyXTEXrzetHCHHZozPrQ,OK,jakarta/img0_0293.jpg,jakarta/img90_0293.jpg,jakarta/img180_0293.jpg,jakarta/img270_0293.jpg,A paved sidewalk,Cracks,No,,
3MZ3TAMYTLSY6UU36YBB1R1M909RIY,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:43 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:43 PDT 2018,,,37FMASSAYDWDC7A803UNPWR2NN4BIO,A1FP3SH704X01V,Submitted,Wed Jun 13 22:32:22 PDT 2018,Wed Jun 13 22:32:36 PDT 2018,Sat Jun 16 22:32:36 PDT 2018,,,,14,100% (637/638),100% (637/638),100% (637/638),511,4210,229080175,Jalan Metro Pondok Indah,primary,-6.2883378,106.7782968,-6.2886254,106.7779129,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': -6.28831121574, u'lng': 106.778290846}, u'copyright': u'© 2017 Google', u'pano_id': u'qUXIJc88CJlR5hsLLKUDzQ'}",© 2017 Google,2015-12,"{u'lat': -6.28831121574, u'lng': 106.778290846}",qUXIJc88CJlR5hsLLKUDzQ,OK,jakarta/img0_0511.jpg,jakarta/img90_0511.jpg,jakarta/img180_0511.jpg,jakarta/img270_0511.jpg,A paved sidewalk,Potholes,Yes,,
3R868ACW4SHTCUAZQR5L2IQ5340ZG7,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:48 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:48 PDT 2018,,,3OSWBBLG1F23HZXNDLLUNW2HELMDXZ,A1XC5OV00MECKQ,Submitted,Wed Jun 13 22:49:05 PDT 2018,Wed Jun 13 22:49:24 PDT 2018,Sat Jun 16 22:49:24 PDT 2018,,,,19,100% (3/3),100% (3/3),100% (3/3),706,5576,453497462,Kelapa Gading Boulevard,secondary,-6.172399915,106.8980627,-6.1758475,106.8951306,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': -6.17239, u'lng': 106.8980351}, u'copyright': u'© Eras Parsa', u'pano_id': u'CAoSLEFGMVFpcE4xSXdRdXZmRUJpSk4tNGZqRkktNXR1b294RkhHd1o2NTZHd2l6'}",© Eras Parsa,2017-02,"{u'lat': -6.17239, u'lng': 106.8980351}",CAoSLEFGMVFpcE4xSXdRdXZmRUJpSk4tNGZqRkktNXR1b294RkhHd1o2NTZHd2l6,OK,jakarta/img0_0706.jpg,jakarta/img90_0706.jpg,jakarta/img180_0706.jpg,jakarta/img270_0706.jpg,,,Yes,,
3XQ4XW3OD9H6WOGEWKQO4LZ166W2SN,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:58 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:58 PDT 2018,,,34FNN24DCNEXDR843BPD8YLY3AGY5G,A2BO8M77CS3SGZ,Submitted,Wed Jun 13 22:40:04 PDT 2018,Wed Jun 13 22:40:54 PDT 2018,Sat Jun 16 22:40:54 PDT 2018,,,,50,100% (7/7),100% (7/7),100% (7/7),79,581,28259950,Darmawangsa 6,tertiary,-6.2547651,106.8015399,-6.252474,106.8011295,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.25469203266, u'lng': 106.801555265}, u'copyright': u'© 2017 Google', u'pano_id': u'zLcLqImwxXMlG8UzHrgZSg'}",© 2017 Google,2015-05,"{u'lat': -6.25469203266, u'lng': 106.801555265}",zLcLqImwxXMlG8UzHrgZSg,OK,jakarta/img0_0079.jpg,jakarta/img90_0079.jpg,jakarta/img180_0079.jpg,jakarta/img270_0079.jpg,A paved sidewalk,,No,,
3KLL7H3EGD6Q360090Y02CPAUT7VH2,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:00 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:00 PDT 2018,,,34T446B1C1JLFHLYAD1CUCXOJEO0CQ,A35T6IAX6MHNHC,Submitted,Wed Jun 13 22:39:06 PDT 2018,Wed Jun 13 22:39:13 PDT 2018,Sat Jun 16 22:39:13 PDT 2018,,,,7,100% (170/170),100% (170/170),100% (113/113),294,2418,34160333,Vikamas Raya,tertiary,-6.1325969,106.7727327,-6.1325969,106.7687684,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.13259966273, u'lng': 106.772738128}, u'copyright': u'© 2017 Google', u'pano_id': u'N79OZVaB0E0PR7SmtmIKYw'}",© 2017 Google,2015-05,"{u'lat': -6.13259966273, u'lng': 106.772738128}",N79OZVaB0E0PR7SmtmIKYw,OK,jakarta/img0_0294.jpg,jakarta/img90_0294.jpg,jakarta/img180_0294.jpg,jakarta/img270_0294.jpg,,Cracks,No,,
391FPZIE4CRQQRB04AOV6QNRGMYUHC,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:45 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:45 PDT 2018,,,3N8OEVH1FSV7RNAK23CEFDNN6VMOO0,AEF601SQFOSBL,Submitted,Wed Jun 13 22:36:17 PDT 2018,Wed Jun 13 22:36:48 PDT 2018,Sat Jun 16 22:36:48 PDT 2018,,,,31,86% (6/7),86% (6/7),86% (6/7),707,5584,453905619,,primary,-6.1750277,106.8474837,-6.1753775,106.8451627,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.17501643433, u'lng': 106.847522559}, u'copyright': u'© 2017 Google', u'pano_id': u'QKE-UIWM3lh1CEGL-PeIoQ'}",© 2017 Google,2017-01,"{u'lat': -6.17501643433, u'lng': 106.847522559}",QKE-UIWM3lh1CEGL-PeIoQ,OK,jakarta/img0_0707.jpg,jakarta/img90_0707.jpg,jakarta/img180_0707.jpg,jakarta/img270_0707.jpg,,,Yes,,
3YOAVL4CA0MD0EHFVQ3KTTT2DZRZ4K,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:43 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:43 PDT 2018,,,3TMSXRD2X75U04CLNN5DKBN1GMCW1Y,A1XC5OV00MECKQ,Submitted,Wed Jun 13 22:44:50 PDT 2018,Wed Jun 13 22:47:30 PDT 2018,Sat Jun 16 22:47:30 PDT 2018,,,,160,100% (3/3),100% (3/3),100% (3/3),512,4220,229136144,Sultan Iskandar Muda,trunk,-6.2348293,106.7854336,-6.2348768,106.7853165,"{u'date': u'2015-11', u'status': u'OK', u'location': {u'lat': -6.23479191297, u'lng': 106.785434}, u'copyright': u'© 2017 Google', u'pano_id': u'CV6w1hSRRpwQLg0sIu1mnw'}",© 2017 Google,2015-11,"{u'lat': -6.23479191297, u'lng': 106.785434}",CV6w1hSRRpwQLg0sIu1mnw,OK,jakarta/img0_0512.jpg,jakarta/img90_0512.jpg,jakarta/img180_0512.jpg,jakarta/img270_0512.jpg,,,No,,
39KV3A5D18CDIPDK2W7J0CG9HMI7S8,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:28:00 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:28:00 PDT 2018,,,358UUM7WR0833UA1D9CGYM6XRTWR7M,A1FP3SH704X01V,Submitted,Wed Jun 13 22:37:08 PDT 2018,Wed Jun 13 22:37:20 PDT 2018,Sat Jun 16 22:37:20 PDT 2018,,,,12,100% (637/638),100% (637/638),100% (637/638),295,2420,34206520,Pluit Selatan Raya,secondary,-6.1265218,106.7893624,-6.125659389,106.7849285,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.1263949, u'lng': 106.7893382}, u'copyright': u'© 2017 Google', u'pano_id': u'cWpDECAQjt_F7ESwHav0Gg'}",© 2017 Google,2016-12,"{u'lat': -6.1263949, u'lng': 106.7893382}",cWpDECAQjt_F7ESwHav0Gg,OK,jakarta/img0_0295.jpg,jakarta/img90_0295.jpg,jakarta/img180_0295.jpg,jakarta/img270_0295.jpg,,Cracks,Yes,,
3G4VVJO6PZL40C4CT9SY9CGK0MAKPA,35EE6WR8LG7XDWM9J5XGORMSQW571C,3 questions on condition of the road in the image,3 simple yes/no and checkbox questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no, checkbox",$0.05 ,Wed Jun 13 22:27:43 PDT 2018,1,BatchId:3268555;OriginalHitTemplateId:862366346;,600,259200,Sat Jun 16 22:27:43 PDT 2018,,,317HQ483I8XFDGZ53TZWGRRW4CINIP,A1FP3SH704X01V,Submitted,Wed Jun 13 22:31:50 PDT 2018,Wed Jun 13 22:32:01 PDT 2018,Sat Jun 16 22:32:01 PDT 2018,,,,11,100% (637/638),100% (637/638),100% (637/638),513,4221,229136145,Sultan Iskandar Muda,trunk,-6.2365981,106.7839164,-6.2365154,106.7840255,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': -6.23663852657, u'lng': 106.783936281}, u'copyright': u'© 2017 Google', u'pano_id': u'N75AxpdUyUaqUC_aESCG7w'}",© 2017 Google,2015-08,"{u'lat': -6.23663852657, u'lng': 106.783936281}",N75AxpdUyUaqUC_aESCG7w,OK,jakarta/img0_0513.jpg,jakarta/img90_0513.jpg,jakarta/img180_0513.jpg,jakarta/img270_0513.jpg,A paved sidewalk,Cracks|Potholes,No,,
