HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.url_img0,Answer.Are the lane markings clear?,Answer.Are there any cracks in the road?,Answer.Are there any potholes in the road?,Approve,Reject
3I7KR83SNAIJ8PO5CKW1NMG5V8AK9D,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3PM8NZGV8ZLX681SI7RENV9GVRBQXX,A2ZEL4GCEZ1PF5,Submitted,Sat Jun 02 12:36:50 PDT 2018,Sat Jun 02 12:36:58 PDT 2018,Tue Jun 05 12:36:58 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0903.jpg,There are no lane markings,No,No,,
3IVKZBIBJ0EABEJWF5TVRP53VFVSHS,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,34PGFRQONPG1VLSPDCBJOBJN8UDWJJ,A14I3K8UN3612X,Submitted,Sat Jun 02 12:38:25 PDT 2018,Sat Jun 02 12:40:13 PDT 2018,Tue Jun 05 12:40:13 PDT 2018,,,,108,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0686.jpg,No,No,No,,
37G6BXQPLQQMEODHX0WKBMTPLBIQEL,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3U4J9857OFGGNNTCHCQQY71T7YUB7A,A3LA5P3N3KI8U7,Submitted,Sat Jun 02 12:29:49 PDT 2018,Sat Jun 02 12:34:11 PDT 2018,Tue Jun 05 12:34:11 PDT 2018,,,,262,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0131.jpg,There are no lane markings,No,No,,
3SBNLSTU6UAQ0A08O14DWXN8Q22ZDV,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3K4J6M3CXFYUX6ZL41UO99UGOJSAGH,A14I3K8UN3612X,Submitted,Sat Jun 02 12:28:37 PDT 2018,Sat Jun 02 12:29:53 PDT 2018,Tue Jun 05 12:29:53 PDT 2018,,,,76,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0904.jpg,There are no lane markings,No,No,,
3MVY4USGB6SA79UGLNBGR16IVSASIL,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,35L9RVQFCPNSCB8UUCTXUAIBAMYHU0,A3LA5P3N3KI8U7,Submitted,Sat Jun 02 12:38:22 PDT 2018,Sat Jun 02 12:40:29 PDT 2018,Tue Jun 05 12:40:29 PDT 2018,,,,127,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0687.jpg,There are no lane markings,No,No,,
3EHIMLB7F74SSU4N17NQAY52JLOH8H,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3EA3QWIZ4J0D8T4P0PL8PQXORL5TID,A14I3K8UN3612X,Submitted,Sat Jun 02 12:35:51 PDT 2018,Sat Jun 02 12:38:16 PDT 2018,Tue Jun 05 12:38:16 PDT 2018,,,,145,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0132.jpg,There are no lane markings,No,No,,
3MWOYZD5WVTNNIDEBM7ZC4SYK21ON0,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3HUTX6F6VVSTKGLFF5EH80KK3HR2OP,A14I3K8UN3612X,Submitted,Sat Jun 02 12:29:01 PDT 2018,Sat Jun 02 12:30:57 PDT 2018,Tue Jun 05 12:30:57 PDT 2018,,,,116,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0534.jpg,Yes,No,No,,
3P7RGTLO6EIXD8YA4QA1JHRP1QSKAS,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3M0NZ3JDP23XIHI9ZXRWM5U07VL5ZV,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:29:49 PDT 2018,Sat Jun 02 12:30:01 PDT 2018,Tue Jun 05 12:30:01 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0905.jpg,There are no lane markings,No,No,,
3O2Y2UIUCQZS9ZFIF6WTXI2GY65KF5,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3QEMNNSB2Y492KRWV8HWTXPTAJ7D7K,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:34:37 PDT 2018,Sat Jun 02 12:34:47 PDT 2018,Tue Jun 05 12:34:47 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0535.jpg,Yes,No,No,,
3FW4EL5A3LTDRPZG25BID3MX82F22I,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,3PW9OPU9PRP8OOEE93G6W47CA6I122,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:34:41 PDT 2018,Sat Jun 02 12:34:54 PDT 2018,Tue Jun 05 12:34:54 PDT 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0688.jpg,There are no lane markings,Yes,No,,
371QPA24C2T0M3BX2GV097LIG9DT1J,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:40 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:40 PDT 2018,,,3I2PTA7R3UZRM82LJOCPX11EZIUKQ0,A1LZWU72K42V92,Submitted,Sat Jun 02 12:27:43 PDT 2018,Sat Jun 02 12:27:55 PDT 2018,Tue Jun 05 12:27:55 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0332.jpg,No,No,No,,
3511RHPADVJ0WV29R18OT7TEQULRLA,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3R6P78PK7LGZC2YUA1L54EK8C8CTGK,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:28:41 PDT 2018,Sat Jun 02 12:28:45 PDT 2018,Tue Jun 05 12:28:45 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0906.jpg,Yes,No,No,,
3MDWE879UH7IFMKB67J8OJXF8E19BI,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3PQ8K71NHYPTNFMII12EDNJDQOFAA5,A3LA5P3N3KI8U7,Submitted,Sat Jun 02 12:28:26 PDT 2018,Sat Jun 02 12:32:37 PDT 2018,Tue Jun 05 12:32:37 PDT 2018,,,,251,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0133.jpg,Yes,No,No,,
3S8A4GJRD38A6HGJDH7W5L0KL59V6Z,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,3FK0YFF9P0LX7RSE4RK65XB3W8HVVS,A3CYV47MM7OA6M,Submitted,Sat Jun 02 12:35:48 PDT 2018,Sat Jun 02 12:36:28 PDT 2018,Tue Jun 05 12:36:28 PDT 2018,,,,40,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0689.jpg,There are no lane markings,Yes,Yes,,
3KTZHH2ONIKEK85YS43323DY07NM8V,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3TXMY6UCAFT93AQXRBVR9IO6U9MCQG,A3LA5P3N3KI8U7,Submitted,Sat Jun 02 12:32:04 PDT 2018,Sat Jun 02 12:36:31 PDT 2018,Tue Jun 05 12:36:31 PDT 2018,,,,267,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0536.jpg,Yes,No,No,,
33EEIIWHK7C3GZZ3SQLUBQHBL6LVQW,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3JJVG1YBEC210JFTTJBT0NNXGSZ5BP,A14I3K8UN3612X,Submitted,Sat Jun 02 12:28:41 PDT 2018,Sat Jun 02 12:30:01 PDT 2018,Tue Jun 05 12:30:01 PDT 2018,,,,80,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0134.jpg,There are no lane markings,No,No,,
3KL228NDMVRYNZBDQQ2BF32SZL5KG4,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3OJSZ2ATDT1EY7C3G2ZDVL11X28755,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:31:44 PDT 2018,Sat Jun 02 12:31:53 PDT 2018,Tue Jun 05 12:31:53 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0537.jpg,Yes,No,No,,
3OYHVNTV5T3MFCSBE9FJKCBUQ7WOKV,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3R6P78PK7LGZC2YUA1L54EK8C8DGT8,A1MAY0NLGFS1YZ,Submitted,Sat Jun 02 12:30:22 PDT 2018,Sat Jun 02 12:35:30 PDT 2018,Tue Jun 05 12:35:30 PDT 2018,,,,308,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0907.jpg,No,Yes,No,,
3ZLW647WAL02C7VZ65PNWDRPEGF23T,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,336YQZE83WJXJAJQK812E3YRSR45MF,AFU00NU09CFXE,Submitted,Sat Jun 02 12:34:32 PDT 2018,Sat Jun 02 12:36:45 PDT 2018,Tue Jun 05 12:36:45 PDT 2018,,,,133,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0690.jpg,Yes,No,No,,
3OCZWXS7ZOCBR84BUUVLQ6OIYCWL5Q,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3Z7EFSHGNAJTC7R9DPQJ3QKZRC8XCX,AFU00NU09CFXE,Submitted,Sat Jun 02 12:25:48 PDT 2018,Sat Jun 02 12:28:24 PDT 2018,Tue Jun 05 12:28:24 PDT 2018,,,,156,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0135.jpg,Yes,No,No,,
3ROUCZ907FZ553DQC17CRTS3AC6OOF,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3LOTDFNYA84LQJ6TUMKY9DRVFNWFWZ,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:35:40 PDT 2018,Sat Jun 02 12:35:58 PDT 2018,Tue Jun 05 12:35:58 PDT 2018,,,,18,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0538.jpg,There are no lane markings,No,No,,
3OB6JN3A9QUK2DKURD93TK83QZBRMC,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3KB8R4ZV1FCZGG4DAFUK4KEM61EBGE,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:36:17 PDT 2018,Sat Jun 02 12:36:21 PDT 2018,Tue Jun 05 12:36:21 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0908.jpg,There are no lane markings,No,No,,
3PCPFX4U40VEK2DDSBGQT4EPXCXQF3,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3B2X28YI3XKXJNF7Y2LYST1XCNBB6C,A2B6WQG0A9CKXQ,Submitted,Sat Jun 02 12:35:29 PDT 2018,Sat Jun 02 12:35:35 PDT 2018,Tue Jun 05 12:35:35 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0136.jpg,There are no lane markings,No,No,,
3GL25Y6843Z4Z9660CFVI2URRGWXME,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,3ZOTGHDK5JGMPF2D9KTNZIXO1BQSOI,A2B6WQG0A9CKXQ,Submitted,Sat Jun 02 12:34:27 PDT 2018,Sat Jun 02 12:34:35 PDT 2018,Tue Jun 05 12:34:35 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0691.jpg,Yes,No,No,,
3TX9T2ZCB96P9G0Z5W93OLCTXI8WZ1,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3PWWM24LHT3QZOYZ8OPLBEUKOCN82S,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:28:51 PDT 2018,Sat Jun 02 12:28:55 PDT 2018,Tue Jun 05 12:28:55 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0539.jpg,There are no lane markings,No,No,,
3SMIWMMK61A8NH6PZ9AV7TXEV0TWUC,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,3QECW5O0KI61W59AT52E0HTJMZZ5TF,A35T6IAX6MHNHC,Submitted,Sat Jun 02 12:29:22 PDT 2018,Sat Jun 02 12:29:41 PDT 2018,Tue Jun 05 12:29:41 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0909.jpg,Yes,No,Yes,,
3MWOYZD5WVTNNIDEBM7ZC4SYK21NOZ,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,34FNN24DCNEXDR843BPD8YLY11GY5W,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:28:04 PDT 2018,Sat Jun 02 12:28:08 PDT 2018,Tue Jun 05 12:28:08 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0137.jpg,There are no lane markings,No,No,,
3DTJ4WT8BDKVSGE8KWFX2F5TQE3ZEO,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:54 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:54 PDT 2018,,,35DR22AR5EP5Z7VQKWFIANG5LZWX30,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:33:09 PDT 2018,Sat Jun 02 12:33:22 PDT 2018,Tue Jun 05 12:33:22 PDT 2018,,,,13,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0910.jpg,Yes,No,No,,
3QHITW7OYOEJOBW5HVUYF33Y0WKQAQ,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:40 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:40 PDT 2018,,,32ZKVD547GSYM4SPF0N0LQPD2W93BY,A34DWBBWZRLO1X,Submitted,Sat Jun 02 12:35:00 PDT 2018,Sat Jun 02 12:35:08 PDT 2018,Tue Jun 05 12:35:08 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0333.jpg,There are no lane markings,No,No,,
35JDMRECC4EV1ZJ3U4R8H8PNFO9EGE,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:55 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:55 PDT 2018,,,351SEKWQS1MSNNYJZEJLCFMJ582MD4,A14I3K8UN3612X,Submitted,Sat Jun 02 12:37:41 PDT 2018,Sat Jun 02 12:39:53 PDT 2018,Tue Jun 05 12:39:53 PDT 2018,,,,132,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0911.jpg,Yes,No,No,,
3ODOP6T3ASPNU3E36JU66IJVSGB24E,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,33CID57105YAZDE16DCUZTLIEQN3LL,A2B6WQG0A9CKXQ,Submitted,Sat Jun 02 12:35:10 PDT 2018,Sat Jun 02 12:35:15 PDT 2018,Tue Jun 05 12:35:15 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0692.jpg,Yes,No,No,,
31J7RYECZLVC3Q3ST7T9NGB1MWRL18,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:40 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:40 PDT 2018,,,3GD6L00D3T2YVSI7JLZQBDLAGBZ1MT,A2QLSHXNCHBRN4,Submitted,Sat Jun 02 12:35:18 PDT 2018,Sat Jun 02 12:35:26 PDT 2018,Tue Jun 05 12:35:26 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0334.jpg,There are no lane markings,No,No,,
32FESTC2NHVZ9J0KIIAUVZQB3KBUC1,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:56 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:56 PDT 2018,,,3483FV8BEFO3VAFBF9SNR0YTIHX624,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:29:56 PDT 2018,Sat Jun 02 12:30:01 PDT 2018,Tue Jun 05 12:30:01 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0540.jpg,Yes,No,No,,
3G57RS03HHA5QMI3KODGBAP9SC625J,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:23:05 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:23:05 PDT 2018,,,3Y5140Z9DYLFG1BIJ8COKGWR2IKPI4,A27SMEOPKV84VI,Submitted,Sat Jun 02 12:32:31 PDT 2018,Sat Jun 02 12:32:36 PDT 2018,Tue Jun 05 12:32:36 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0693.jpg,Yes,Yes,No,,
30OITAWPBQ8S6ZNX6ZT4AU0D3R6H96,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:42 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:42 PDT 2018,,,3M0BCWMB8W1VD2UDPKY2QN0A0P3BWC,A1MAY0NLGFS1YZ,Submitted,Sat Jun 02 12:30:53 PDT 2018,Sat Jun 02 12:37:01 PDT 2018,Tue Jun 05 12:37:01 PDT 2018,,,,368,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0138.jpg,No,Yes,Yes,,
351S7I5UG919M7MHV9FU48BCL8RNJG,3ES1UQ6TFXRTO6X0GLHOROSWJR3LM5,3 Yes/No questions on condition of the road in the image,3 simple yes/no questions per image,"image, tag, picture, tagging, photo, multiple choice, yes/no",$0.05 ,Sat Jun 02 12:22:40 PDT 2018,1,BatchId:3255321;OriginalHitTemplateId:862366346;,600,259200,Tue Jun 05 12:22:40 PDT 2018,,,32XVDSJFP025KD032PZ4GWVF8HDM2V,A3LA5P3N3KI8U7,Submitted,Sat Jun 02 12:37:22 PDT 2018,Sat Jun 02 12:39:38 PDT 2018,Tue Jun 05 12:39:38 PDT 2018,,,,136,0% (0/0),0% (0/0),0% (0/0),jakarta/img0_0335.jpg,There are no lane markings,No,No,,
