segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long
213,8736073,Mercury Drive,tertiary,42.33248699999999,-83.207316,42.33119979999999,-83.2049705
214,8736444,West Ann Arbor Trail,tertiary,42.36844280000001,-83.46184420000002,42.3697448,-83.4690895
220,8736508,South Lilley Road,tertiary,42.29852959984507,-83.45747043575963,42.2935879,-83.4570757
224,8737341,Schoolcraft Road,secondary,42.38344699999999,-83.326669,42.383671,-83.31874800000001
228,8737750,Haggerty Road,secondary,42.43079851541874,-83.4333213990051,42.43344239999999,-83.4334321
229,8737818,Haggerty Road,tertiary,42.22064,-83.4400266,42.22083210000001,-83.4400271
234,8738250,Saint Aubin Street,secondary,42.34866970000001,-83.0339467,42.346168600000006,-83.0345316
237,8738389,West Chicago Street,tertiary,42.364382,-83.2607586,42.36438600000001,-83.2605352
239,8738680,Central Street,tertiary,42.302592999999995,-83.117532,42.30658213663083,-83.12032110189723
243,8738696,Central Avenue,tertiary,42.18861095422407,-83.1606176898162,42.18523699999999,-83.16629060000001
246,8738725,South Wildwood Street,tertiary,42.310051999999985,-83.378893,42.306955999999985,-83.378795
247,8738726,South Wildwood Street,tertiary,42.30686399999999,-83.37879200000002,42.30400499999999,-83.378705
248,8739132,North Military Street,tertiary,42.311923,-83.253739,42.31179899999999,-83.253681
251,8739510,Ecorse Road,secondary,42.256812,-83.21393,42.25680419999998,-83.214558
252,8739529,West Davison Street,primary,42.394093999999996,-83.119133,42.3939867,-83.1194221
253,8739653,Allen Road,secondary,42.258903,-83.206728,42.2588149,-83.2069782
256,8739705,Chrysler Drive,secondary,42.332399099999996,-83.0355139,42.33281439999999,-83.0354024
258,8739758,Emmons Boulevard,tertiary,42.23277546556476,-83.15493355442041,42.232526,-83.1628963
267,8739887,South M 39 Service Drive,secondary,42.33612399999999,-83.216252,42.3345379,-83.216211
268,8739888,South M 39 Service Drive,tertiary,42.359612,-83.21688,42.358802000000004,-83.216915
271,8740255,Southfield Service Drive,primary,42.398929,-83.21792900000001,42.3995441,-83.2179695
273,8740261,Southfield Service Drive,secondary,42.43053699999999,-83.2197859,42.430009999999996,-83.21975
286,8740459,22nd Street,tertiary,42.32470529999999,-83.0845843,42.32330579999999,-83.0839543
287,8740466,East State Fair,tertiary,42.43973900000001,-83.0953802,42.43976099999998,-83.0946206
295,8740913,Vernor Highway West,tertiary,42.3368129,-83.0599372,42.3362912,-83.0615356
305,8741833,South I-94 Service Drive,tertiary,42.217389,-83.4399172,42.220076479558976,-83.44419790210537
317,8742006,Vreeland Road,tertiary,42.11200465876333,-83.21137295245948,42.11194100000001,-83.214397
320,8742139,East State Fair Street,tertiary,42.441556999999996,-83.009149,42.44174405599515,-83.00308105192784
321,8742139,East State Fair Street,tertiary,42.44174405599515,-83.00308105192784,42.441941,-82.995155
324,8742158,West McNichols Road,secondary,42.41707949166381,-83.15227837716716,42.416953,-83.159249
325,8742171,West McNichols Road,secondary,42.41649699999999,-83.187251,42.41627184043976,-83.19331624970889
326,8742171,West McNichols Road,secondary,42.41627184043976,-83.19331624970889,42.41600319999999,-83.1986552
327,8742175,West McNichols Road,secondary,42.417763799999996,-83.1052885,42.417744199999994,-83.10580620000002
331,8742189,West McNichols Road,secondary,42.415041292906054,-83.24319664752662,42.41488190531361,-83.24926718963461
335,8742264,Cadillac Boulevard,tertiary,42.364949099201716,-82.9846062943599,42.36891938817889,-82.98746717990272
340,8742802,Glengarry Boulevard,tertiary,42.29299799999999,-83.481117,42.2974028386493,-83.48187614432672
342,8742802,Glengarry Boulevard,tertiary,42.30185241889836,-83.4825120464313,42.3025240082192,-83.48801256509466
355,8743040,Dragoon Street,secondary,42.304750000000006,-83.1005,42.307154000000004,-83.10224
356,8743113,Horsemill Road,secondary,42.1625697,-83.1386505,42.162717,-83.14146400000001
361,8743341,Moross Road,secondary,42.4348165,-82.9536962,42.43443980000001,-82.9531597
369,8743413,South Beech Daly Road,secondary,42.270489000000005,-83.289596,42.2695386,-83.2895612
371,8743414,South Beech Daly Road,tertiary,42.30755131582139,-83.29091072217307,42.304821,-83.290776
372,8743816,Evergreen Road,tertiary,42.3322622,-83.2349509,42.335834,-83.235105
373,8743821,Evergreen Avenue,tertiary,42.393478,-83.237138,42.39789099999999,-83.237313
378,8743877,Morton Taylor Road North,tertiary,42.33272100000001,-83.468887,42.328987,-83.468696
388,8744613,Sheldon Center Road,secondary,42.34339291384977,-83.48324874556717,42.34498909999999,-83.480304
389,8744641,Edsel Ford Freeway Service Drive,primary,42.35189689999999,-83.0952014,42.351535,-83.096346
390,8744776,Chandler Park Drive,tertiary,42.410924,-82.933005,42.41292905574738,-82.92756631349584
393,8744777,Chandler Park Drive,tertiary,42.39903695423163,-82.96553604302171,42.40172299999999,-82.958102
395,8744778,Chandler Park Drive,tertiary,42.41291341351969,-82.9282932359557,42.411107000000015,-82.933125
397,8744781,Chandler Park Drive,tertiary,42.39454090630976,-82.97729445684031,42.397178999999994,-82.971054
402,8745017,West Lafayette Boulevard,secondary,42.31144200000001,-83.0976483,42.310783000000015,-83.099314
408,8745075,Joy Road,tertiary,42.35923173654979,-83.14445941389317,42.35907,-83.152069
416,8745616,Van Born Road,secondary,42.270779999999995,-83.223882,42.270174299999994,-83.225369
418,8745631,Cadieux Road,tertiary,42.3815419,-82.913632,42.38558452104478,-82.91630332028481
422,8745673,Palmer Road,tertiary,42.29647796255105,-83.34549087407775,42.29633517119553,-83.35155047915126
424,8745673,Palmer Road,tertiary,42.2961685795031,-83.3576089968653,42.2960157887142,-83.36366822224238
426,8745673,Palmer Road,tertiary,42.295891437940575,-83.36972852280124,42.29579327067464,-83.37578973333368
429,8745673,Palmer Road,tertiary,42.295548930259365,-83.38791051294606,42.295346350430414,-83.39396689572216
435,8745673,Palmer Road,tertiary,42.29472202177843,-83.42426538262764,42.29432692935618,-83.4302931689868
438,8745711,Schaefer Highway,secondary,42.3665447,-83.1777521,42.3724462,-83.1779709
442,8745953,West Forest Avenue,primary,42.3473735,-83.0856517,42.3499268,-83.0774958
449,8746554,Annapolis Street,tertiary,42.27687281026479,-83.24229859214763,42.276781337479804,-83.24835844652775
451,8746554,Annapolis Street,tertiary,42.276671575158744,-83.25441777452225,42.27653022272774,-83.26047584444336
456,8746803,Edsel Ford Freeway Service Drive,primary,42.336811000000004,-83.125096,42.336992,-83.124615
460,8746858,Woodmere Street,tertiary,42.295714000000004,-83.1309029,42.29971528209969,-83.13368052446307
464,8746944,Oakland Avenue,tertiary,42.41809099999999,-83.094295,42.422590563791154,-83.0944664018609
477,8747438,East 7 Mile Road,tertiary,42.432278,-83.102381,42.43245700000001,-83.095354
481,8747567,Jeffries Service Drive,tertiary,42.36172148840179,-83.12499204031211,42.359592237342895,-83.11964495448633
492,8747921,North Sheldon Road,secondary,42.37550889999999,-83.4805085,42.381293199999995,-83.4808478
493,8747923,North Sheldon Road,secondary,42.388613299999996,-83.4812346,42.387199599999995,-83.4811742
499,8747995,West Chicago Street,tertiary,42.36319118043242,-83.30199524069668,42.362883706193536,-83.3080502822114
500,8747995,West Chicago Street,tertiary,42.362883706193536,-83.3080502822114,42.36262899999999,-83.312614
502,8748113,Kelly Road,tertiary,42.41884199999999,-82.96495400000002,42.420815000000005,-82.963458
504,8748114,Kelly Road,tertiary,42.43854378631747,-82.94991008439133,42.44247460363905,-82.94694995625346
511,8748372,West Vernor Highway,tertiary,42.329823000000005,-83.077771,42.329818,-83.0770487
512,8748376,Vernor Highway West,tertiary,42.3313601,-83.0764333,42.329823000000005,-83.077771
518,8748537,South West End Street,tertiary,42.297570099999994,-83.1173037,42.294008,-83.11464
522,8748638,Harper Avenue,secondary,42.41874099999998,-82.932698,42.41961670000001,-82.9320001
525,8748671,Industrial Street,tertiary,42.294644000000005,-83.142968,42.30009820000001,-83.1472374
526,8748696,West Huron River Drive,tertiary,42.2151214,-83.4248689,42.21405300000001,-83.43004
530,8748708,West Huron River Drive,tertiary,42.20307105643995,-83.50753176708629,42.20411998555404,-83.51335038120158
533,8748708,West Huron River Drive,tertiary,42.20400631386491,-83.52545645031721,42.202967672810054,-83.53121592114799
535,8748708,West Huron River Drive,tertiary,42.20274921916729,-83.53680910092481,42.203763,-83.542586
537,8748849,Seymour Street,tertiary,42.42714043105315,-82.96900031881779,42.427205980425896,-82.96292473574387
540,8748863,Conner Avenue,secondary,42.39537299999999,-82.988905,42.395164300000005,-82.9881576
546,8749113,7 Mile Road,secondary,42.4249582,-83.4286113,42.424922300000006,-83.4276988
553,8749265,Hern Avenue,tertiary,42.404646,-82.96006,42.404810000000005,-82.959448
556,8749307,Will Carleton Road,tertiary,42.093852999999996,-83.382248,42.093864999999994,-83.380445
560,8749493,Beck Road South,secondary,42.2708349,-83.50495080000002,42.26730190000001,-83.5047814
569,8749724,Fisher Freeway Service Drive,secondary,42.301401999999996,-83.1180828,42.30152489999998,-83.117869
574,8749831,Hoover Street,tertiary,42.419936,-83.004022,42.421012,-83.00403400000002
577,8749874,Dearborn Street,tertiary,42.29090399999999,-83.116728,42.291661999999995,-83.120589
578,8749879,South Military Street,tertiary,42.311136,-83.253397,42.311794000000006,-83.253554
579,8749881,South Military Street,tertiary,42.31179899999999,-83.253681,42.311136,-83.253397
580,8749887,North I-94 Service Drive,tertiary,42.221446,-83.445396,42.221194000000004,-83.453343
583,8749943,East 7 Mile Road,tertiary,42.43419999999999,-83.013255,42.4343849,-83.0066925
587,8749951,East 7 Mile Road,tertiary,42.433404924291324,-83.05047058324253,42.433565,-83.043823
588,8749956,Grange Road,tertiary,42.1841161,-83.2130765,42.18232559999999,-83.2130374
590,8749990,Hughes Street,secondary,42.405426,-83.130512,42.405397,-83.131497
596,8750003,West Fisher Freeway,secondary,42.312818099999994,-83.0917742,42.313207999999996,-83.090764
598,8750007,West Fisher Freeway,secondary,42.309209,-83.100547,42.310799,-83.096785
600,8750010,West Fisher Freeway,secondary,42.31390100000001,-83.088865,42.316043,-83.08409
601,8750022,5 Mile Road,secondary,42.397527999999994,-83.365065,42.397288999999994,-83.373484
609,8750140,Visger Road,tertiary,42.256977,-83.138916,42.25969194403808,-83.14374926882012
616,8750299,Champaign Road,tertiary,42.24946399999999,-83.218024,42.24934615894704,-83.22408049975036
618,8750486,Southfield Service,secondary,42.342948,-83.21572400000001,42.3432605,-83.2157122
622,8750842,East River Road,secondary,42.129231,-83.139737,42.12494322959631,-83.1414968752476
625,8750842,East River Road,secondary,42.1170362715557,-83.14460934205883,42.113008834972604,-83.14727901223905
629,8751090,Maybury Grand Street,tertiary,42.33654409999998,-83.0902848,42.34228339999999,-83.0935711
632,8751305,Huron River Drive,tertiary,42.15141199999999,-83.363626,42.14691164470512,-83.36351574247233
639,8751349,Huron River Drive,tertiary,42.162682,-83.402837,42.160727514061676,-83.39825935007819
641,8751355,Huron River Drive,tertiary,42.21524800000001,-83.424279,42.215633,-83.415331
647,8751514,Summit Parkway,tertiary,42.29403494698659,-83.49809857201706,42.29750901791659,-83.50140012764133
648,8751514,Summit Parkway,tertiary,42.29750901791659,-83.50140012764133,42.2998569,-83.501497
650,8751525,Gunston Street,secondary,42.41276560908676,-82.99835837712149,42.416832184377085,-83.00096355765668
652,8751574,Bridge Road,secondary,42.17247199999999,-83.145738,42.172136724577115,-83.15177256481512
657,8751611,Vernier Road,primary,42.44574000000001,-82.916951,42.445713999999995,-82.91681
671,8752037,West Grand River Avenue,primary,42.368706999999986,-83.141188,42.370860999999984,-83.144258
673,8752166,John C Lodge Drive,secondary,42.34771522935678,-83.06972900204538,42.351144,-83.07139
678,8752198,John C Lodge Expressway,secondary,42.405397,-83.131497,42.405292,-83.1364
683,8752315,West Jefferson Avenue,primary,42.32839810000001,-83.0447629,42.32846219999998,-83.0445709
686,8752759,East Ann Arbor Trail,tertiary,42.366425,-83.451679,42.366979,-83.457524
688,8752773,Southern Street,tertiary,42.31889279410231,-83.15308239846922,42.318238900000004,-83.1576305
690,8752914,Chrysler Drive,tertiary,42.35838499999999,-83.053449,42.356388,-83.052125
695,8753001,Northline Road,tertiary,42.21790130792515,-83.41897329711801,42.215943,-83.414716
698,8753106,Tireman Street,tertiary,42.35621599999999,-83.110723,42.355874,-83.111149
700,8753169,Meade Street,tertiary,42.405789999999996,-83.075682,42.405895,-83.075584
704,8753238,Riverbank Drive,tertiary,42.34173548108119,-82.9832812523485,42.34034856834792,-82.98905170467572
708,8753289,Oakville Waltz Road,tertiary,42.09361500000001,-83.4169656,42.09222,-83.420367
713,8753422,North Beck Road,secondary,42.309196,-83.506617,42.3137599,-83.5068686
719,8753586,5 Mile Road,secondary,42.39689329723192,-83.39184172393541,42.396803000000006,-83.39581
720,8753605,South I-94 Service Drive,tertiary,42.219926,-83.428822,42.21990999999999,-83.427195
721,8753720,Schoolcraft Street,secondary,42.387024999999994,-83.199189,42.38691174466367,-83.20525892031291
722,8753720,Schoolcraft Street,secondary,42.38691174466367,-83.20525892031291,42.386766,-83.213227
725,8753778,East McNichols Road,tertiary,42.423811,-82.99324,42.4257695785357,-82.98776955252877
727,8753779,East McNichols Road,tertiary,42.41968099999999,-83.013717,42.41986624578,-83.00764672799819
730,8753781,East McNichols Road,secondary,42.41870099999999,-83.061412,42.4188571,-83.0528313
731,8753783,East McNichols Road,secondary,42.417953,-83.093422,42.4179671,-83.0927715
738,8754201,Lake Shore Road,secondary,42.431061939254505,-82.8775884684076,42.426939197787284,-82.87979944131608
739,8754201,Lake Shore Road,secondary,42.426939197787284,-82.87979944131608,42.422520390478525,-82.88094396383968
751,8754730,Ostreich Road,tertiary,42.0885775083988,-83.22523010151086,42.08439441631696,-83.22671579624354
752,8754730,Ostreich Road,tertiary,42.08439441631696,-83.22671579624354,42.081433,-83.229402
766,8755134,John C Lodge Drive,primary,42.340228999999994,-83.06720400000002,42.34012380000001,-83.0671767
771,8755194,Woodruff Road,tertiary,42.08181694325677,-83.21662892297589,42.0816419967055,-83.22266667080868
775,8755285,Ann Arbor Road,secondary,42.3673744,-83.4069771,42.366256799999995,-83.4088691
784,8755783,Schoolcraft Street,secondary,42.384991,-83.272297,42.38538460000001,-83.2658073
789,8755877,I- 75 Service Drive,secondary,42.309654,-83.101406,42.308108,-83.104543
793,8755889,I-75 Service Drive,tertiary,42.320336099999984,-83.0830999,42.319878800000005,-83.0829576
794,8755890,East Edsel Ford Freeway,tertiary,42.36621689999999,-83.0610269,42.36619689999999,-83.0607688
803,8756123,East Warren Avenue,primary,42.356784999999995,-83.064287,42.3570868,-83.0633456
804,8756249,Evanston Street,tertiary,42.4177826,-82.9370852,42.41475047125557,-82.94155424750743
808,8756256,Biddle Avenue,secondary,42.18529610000001,-83.1599598,42.18912238489018,-83.15677575166816
810,8756324,North Mill Street,tertiary,42.3783577,-83.4606946,42.38249600000001,-83.460915
811,8756685,Morton Taylor Road North,tertiary,42.337331,-83.46912100000002,42.34205599999999,-83.469329
816,8757079,Southfield Freeway,primary,42.37225999999999,-83.216265,42.374443,-83.216398
818,8757088,Southfield Freeway,secondary,42.343377,-83.215715,42.34498200000001,-83.215882
819,8757089,Southfield Freeway,primary,42.385902999999985,-83.217973,42.3824368,-83.217869
820,8757092,Southfield Freeway,primary,42.37718399999999,-83.217377,42.3729282,-83.21713
821,8757094,Southfield Service Drive,secondary,42.27745899999999,-83.216958,42.279285,-83.215495
822,8757106,Southfield Freeway,tertiary,42.365247999999994,-83.216142,42.36988099999999,-83.216245
823,8757117,Southfield Service Drive,secondary,42.281928599999986,-83.2141042,42.28005799999999,-83.215665
827,8757134,Southfield Freeway,secondary,42.28641999999999,-83.21035,42.284528,-83.211929
830,8757139,Southfield Road,secondary,42.427731,-83.219671,42.424915,-83.219516
833,8757143,Southfield Road,secondary,42.41011800000001,-83.219106,42.408321,-83.218996
836,8757145,Southfield Freeway,secondary,42.42478761056816,-83.21871416819235,42.42913999999999,-83.218863
838,8757243,Southfield Service Drive,secondary,42.284528,-83.211929,42.281928599999986,-83.2141042
842,8757283,Rosa Parks Boulevard,tertiary,42.376427099999994,-83.0993559,42.371141200000004,-83.0958348
843,8757284,Rosa Parks Boulevard,tertiary,42.36385699999999,-83.090791,42.364890999999986,-83.091466
844,8757429,Schoolcraft Road,secondary,42.38117699999999,-83.414349,42.3811844,-83.4138653
846,8757438,Schoolcraft Road,tertiary,42.38614499999999,-83.44808,42.385948,-83.447959
848,8757554,Holbrook Street,tertiary,42.38142999999999,-83.0797313,42.3819568,-83.0783058
851,8757614,Macomb Street,tertiary,42.130599815871044,-83.15547925801191,42.130749,-83.159113
855,8757774,Hines Drive,tertiary,42.3945474,-83.4681299,42.398359,-83.468882
861,8758163,Conner Street,secondary,42.394309,-82.985132,42.395396,-82.986326
865,8758531,East Vernor Highway,tertiary,42.348675799999995,-83.0337314,42.34979870000001,-83.0305016
866,8758549,Caniff Street,tertiary,42.393026000000006,-83.077407,42.39542800000001,-83.071629
867,8758551,Caniff Street,tertiary,42.39542800000001,-83.071629,42.393026000000006,-83.077407
869,8758628,I- 96 Service Drive,primary,42.38268099999999,-83.178345,42.3831241,-83.1761582
871,8758641,I- 96 Service Drive,tertiary,42.38182000000001,-83.239473,42.379788700000006,-83.2376042
877,8758663,I- 96 Service Drive,tertiary,42.364810999999996,-83.130964,42.366418999999986,-83.135155
886,8759039,Goddard Road,tertiary,42.22397999999999,-83.150111,42.223768573365206,-83.15615914768946
894,8759156,West Outer Drive,secondary,42.327400999999995,-83.261613,42.327044,-83.2616744
899,8759192,West Outer Drive,secondary,42.36712106624477,-83.26086183299172,42.3625854,-83.26069240000001
903,8759210,West Outer Drive,secondary,42.366529137356764,-83.26061790847005,42.371596999999994,-83.260871
912,8759288,West Outer Drive,secondary,42.31453090995201,-83.25932507326473,42.3119305,-83.2614569
913,8759290,West Outer Drive,secondary,42.397512400000004,-83.25631300000002,42.39765879358132,-83.25024346626297
914,8759290,West Outer Drive,secondary,42.39765879358132,-83.25024346626297,42.397781523761495,-83.24417305844742
915,8759290,West Outer Drive,secondary,42.397781523761495,-83.24417305844742,42.397870999999995,-83.238378
919,8759347,Hughes Avenue,secondary,42.40480233942708,-83.12180343529855,42.40400759951146,-83.11582513794124
921,8759347,Hughes Avenue,secondary,42.403212544161555,-83.1098469794345,42.40241717340187,-83.1038689598649
923,8759347,Hughes Avenue,secondary,42.40162148725706,-83.09789107931904,42.400825485751675,-83.0919133378835
929,8759347,Hughes Avenue,secondary,42.39684074867865,-83.06202672038903,42.396042855527426,-83.05604981543232
930,8759347,Hughes Avenue,secondary,42.396042855527426,-83.05604981543232,42.39524464718824,-83.0500730501914
932,8759347,Hughes Avenue,secondary,42.39444612368582,-83.04409642475274,42.3936472850449,-83.03811993920274
946,8759347,Hughes Avenue,secondary,42.3832337163792,-82.96043839621089,42.382430468401914,-82.95446387816668
947,8759347,Hughes Avenue,secondary,42.382430468401914,-82.95446387816668,42.38226381719559,-82.95324021544742
953,8759347,Hughes Avenue,secondary,42.38625173132539,-82.98312027705087,42.38704836926861,-82.98909670918603
954,8759347,Hughes Avenue,secondary,42.38704836926861,-82.98909670918603,42.38784469219328,-82.99507328105773
959,8759347,Hughes Avenue,secondary,42.39102683321281,-83.01898096418113,42.391821580674645,-83.02495823343874
966,8759347,Hughes Avenue,secondary,42.39658344608902,-83.06082476952706,42.397375986869264,-83.06680301149083
975,8759347,Hughes Avenue,secondary,42.403704958869376,-83.11463392993886,42.40449466072208,-83.12061341628647
976,8759347,Hughes Avenue,secondary,42.40449466072208,-83.12061341628647,42.40528404701615,-83.12659304046528
980,8759347,Hughes Avenue,secondary,42.40345437597719,-83.11290192683688,42.40265628940609,-83.10692455005106
981,8759347,Hughes Avenue,secondary,42.40265628940609,-83.10692455005106,42.401857887499474,-83.10094731277822
983,8759347,Hughes Avenue,secondary,42.40105917028209,-83.09497021510484,42.40026013777857,-83.08899325711738
984,8759347,Hughes Avenue,secondary,42.40026013777857,-83.08899325711738,42.39946079001368,-83.0830164389023
998,8759347,Hughes Avenue,secondary,42.38904059155099,-83.00533056069504,42.388236832728644,-82.99935570836071
1002,8759347,Hughes Avenue,secondary,42.385823667026294,-82.98143199810477,42.38501864879686,-82.97545771055566
1003,8759347,Hughes Avenue,secondary,42.38501864879686,-82.97545771055566,42.384213315777984,-82.96948356441824
1015,8759347,Hughes Avenue,secondary,42.38821702681956,-82.99854925659352,42.38900034830293,-83.00452904507708
1018,8759347,Hughes Avenue,secondary,42.39056604521622,-83.01648903352546,42.3913484205976,-83.02246923331647
1020,8759347,Hughes Avenue,secondary,42.39213048056317,-83.02844957003617,42.392912225088665,-83.03443004359758
1021,8759347,Hughes Avenue,secondary,42.392912225088665,-83.03443004359758,42.393693654149914,-83.04041065391378
1023,8759347,Hughes Avenue,secondary,42.39447476772266,-83.04639140089778,42.395255565782755,-83.0523722844626
1024,8759347,Hughes Avenue,secondary,42.395255565782755,-83.0523722844626,42.39603604830603,-83.05835330452125
1030,8759347,Hughes Avenue,secondary,42.399933727024404,-83.0882604491756,42.40071231581963,-83.09424228636924
1031,8759347,Hughes Avenue,secondary,42.40071231581963,-83.09424228636924,42.40149058890914,-83.1002242594472
1034,8759347,Hughes Avenue,secondary,42.40304618787474,-83.11218861290764,42.403823513702704,-83.1181709931158
1035,8759347,Hughes Avenue,secondary,42.403823513702704,-83.1181709931158,42.404600523728746,-83.12415350885966
1039,8759524,Raupp Street,tertiary,42.287536,-83.166095,42.2838496,-83.169232
1040,8759550,North Telegraph Road,primary,42.242623999999985,-83.269592,42.242796999999996,-83.269589
1044,8759554,North Telegraph Road,primary,42.315675999999996,-83.271887,42.3183681,-83.2720131
1055,8760127,Willis Road,tertiary,42.160436172546696,-83.47348739071805,42.160604,-83.48233600000002
1057,8760271,Pelham Road,tertiary,42.2927418,-83.2290071,42.28881448651218,-83.23190521622989
1059,8760271,Pelham Road,tertiary,42.28431690136095,-83.23173099999885,42.27981843144595,-83.23152267586926
1060,8760271,Pelham Road,tertiary,42.27981843144595,-83.23152267586926,42.275319475943434,-83.2313306075965
1062,8760293,Hall Road,tertiary,42.14951899999999,-83.245833,42.14499059999999,-83.2447797
1063,8760297,Hall Road,tertiary,42.144987100000016,-83.2448891,42.14140640260444,-83.2478154021632
1064,8760297,Hall Road,tertiary,42.14140640260444,-83.2478154021632,42.138402,-83.246395
1065,8760301,Hall Road,tertiary,42.154233,-83.246307,42.14951899999999,-83.245833
1066,8760401,John C Lodge Drive,primary,42.34012380000001,-83.0671767,42.339737,-83.06713
1067,8760403,John C Lodge Drive,secondary,42.34809620000001,-83.0707764,42.3432189,-83.0684972
